,,,,,,,,,"Normalized abundance",,,,,,,,,,"Raw abundance",,,,,,,,,,"Spectral counts",,,,,,,,,,
"YDL006W","2","2","75.09","0.28959386764278","1.10409224416885","Condition 2","Condition 1","PTC1 SGDID:S000002164, Chr IV from 439909-440754, Genome Release 64-1-1, Verified ORF, """"Type 2C protein phosphatase (PP2C); dephosphorylates Hog1p, inactivating osmosensing MAPK cascade; involved in Fus3p activation during pheromone response; deleti","97320.7797771708","115655.859754977","80739.0791527523","109281.131396977","111420.735646028","112650.077410187","119535.952868034","102978.674130853","96715.0970885632","136084.665168609","112977.015471507","136322.828425835","104941.702750809","132668.805770618","152906.440301439","97382.4597472507","100099.376209968","102978.674130853","76349.0216804788","137515.554534716","0","1","0","2","0","1","0","0","0","0",
"YPL137C","13","2","70.94","0.289958082216148","1.13298412647695","Condition 2","Condition 1","GIP3 SGDID:S000006058, Chr XVI from 296647-292817, Genome Release 64-1-1, reverse complement, Verified ORF, """"Glc7-interacting protein whose overexpression relocalizes Glc7p from the nucleus and prevents chromosome segregation; may interact with ribo","265845.100146197","195514.952386047","217150.148451325","231838.488860128","189316.31567858","223509.611551208","284626.975018745","235631.546196556","308977.928746254","193156.934186167","308612.262057591","230452.234458976","282243.822572703","281455.133704707","259805.176779292","193217.050981279","238346.555729222","235631.546196556","243913.962667436","195187.921313","1","0","1","0","0","0","0","0","1","0",
"YHR099W","19","7","161.58","0.291571184199583","1.13637746086595","Condition 1","Condition 2","TRA1 SGDID:S000001141, Chr VIII from 302761-313995, Genome Release 64-1-1, Verified ORF, """"Subunit of SAGA and NuA4 histone acetyltransferase complexes; interacts with acidic activators (e.g., Gal4p) which leads to transcription activation; similar t","375241.693765353","422126.342374235","491083.689149297","392821.155560191","551118.884568913","285909.487344085","386619.156868023","363595.89685197","404625.130040763","523731.183449284","435607.757553413","497557.642711932","638292.622027251","476890.318789711","756319.066946817","247159.787039122","323754.782596978","363595.89685197","319419.963955162","529238.059482434","1","1","3","2","3","0","1","0","0","1",
"YDR188W","14","7","469.95","0.291665397215633","1.12336518674","Condition 2","Condition 1","CCT6 SGDID:S000002596, Chr IV from 836421-838061, Genome Release 64-1-1, Verified ORF, """"Subunit of the cytosolic chaperonin Cct ring complex, related to Tcp1p, essential protein that is required for the assembly of actin and tubulins in vivo; contai","1303189.44203446","929182.690047446","1166175.88311335","1015216.47773224","1054122.78205198","1249152.92424454","1310809.05092463","1158807.48692337","1496578.38615014","927086.361487894","1512836.76612679","1095221.74405991","1515752.77009673","1232486.85274058","1446608.31136743","1079853.53547928","1097671.16235557","1158807.48692337","1181431.84559988","936834.396025602","1","0","0","4","3","1","2","3","3","2",
"YIL140W","2","1","33.9","0.291949046819008","1.45488119260325","Condition 2","Condition 1","AXL2 SGDID:S000001402, Chr IX from 85366-87837, Genome Release 64-1-1, Verified ORF, """"Integral plasma membrane protein required for axial budding in haploid cells, localizes to the incipient bud site and bud neck; glycosylated by Pmt4p; potential Cd","11269.3672804381","511.547986851556","8076.57430493585","6835.55306621845","7039.42523722119","9933.91298010793","15201.8882074374","7343.78365904403","11686.2209991976","4910.92724661157","13082.2984003136","602.958367962373","10497.6359508616","8298.45601417312","9660.44110686117","8587.55629075643","12730.0572778978","7343.78365904403","9225.35950735363","4962.56417106735","1","0","0","0","0","1","1","0","0","0",
"YML085C","12","6","527.97","0.292085421822232","1.12834436444839","Condition 1","Condition 2","TUB1 SGDID:S000004550, Chr XIII from 99259-97941,99400-99376, Genome Release 64-1-1, reverse complement, Verified ORF, """"Alpha-tubulin; associates with beta-tubulin (Tub2p) to form tubulin dimer, which polymerizes to form microtubules""""","1719423.84196905","2597708.55109909","1669313.7723708","2168550.34638046","1917547.47853439","1687738.62220869","1760728.83210155","1764284.81686954","1509268.81293668","2204813.9386985","1996031.82836173","3061902.59500938","2169713.00064668","2632650.1293499","2631515.19644579","1458997.11939528","1474433.87148004","1764284.81686954","1191449.94720995","2227996.89480322","3","2","3","1","2","3","3","1","2","3",
"YNL015W","2","2","53.36","0.293148118059704","1.45918151383169","Condition 1","Condition 2","PBI2 SGDID:S000004960, Chr XIV from 605384-605611, Genome Release 64-1-1, Verified ORF, """"Cytosolic inhibitor of vacuolar proteinase B (PRB1), required for efficient vacuole inheritance; with thioredoxin forms protein complex LMA1, which assists in p","125611.544565752","178680.375270432","287347.556027935","106328.11080387","432387.146184008","90500.4997498516","103556.689965353","97339.5594085701","103498.893288611","379754.202132163","145818.985896923","210609.425174471","373483.8460791","129083.797906082","593379.490556714","78234.8443659303","86718.3455620652","97339.5594085701","81704.2993852524","383747.203466238","0","1","0","1","1","1","0","0","0","0",
"YKL068W","1","1","53.78","0.295022532400333","1.40626404979569","Condition 2","Condition 1","NUP100 SGDID:S000001551, Chr XI from 310199-313078, Genome Release 64-1-1, Verified ORF, """"Subunit of the nuclear pore complex (NPC) that is localized to both sides of the pore; contains a repetitive GLFG motif that interacts with mRNA export factor ","10042.977757076","6099.14222799981","5894.31696728689","12207.0639219796","12860.1015821104","14646.707638745","21091.5544394274","11536.9720764173","13395.8185673317","5569.05002845575","11658.6165466312","7189.02026454914","7661.21766053091","14819.544525135","17648.3519286968","12661.6195021882","17662.0622668735","11536.9720764173","10574.9533734988","5627.60691622237","0","0","0","0","0","1","0","0","0","0",
"YIL115C","12","8","350.93","0.296298976516763","1.12272221137901","Condition 2","Condition 1","NUP159 SGDID:S000001377, Chr IX from 148709-144327, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nucleoporin, subunit of the Nup82 subcomplex of the nuclear pore; part of the nuclear pore that is found exclusively on the cytoplasmic sid","363349.109681633","385131.074062118","257410.153109942","436352.357615377","370383.159390305","434669.603298159","466929.263370146","331805.026061339","362138.256225188","439533.158092933","421801.983913919","453951.55456936","334572.304467295","529737.8004784","508289.324438603","375758.24286747","391006.445141497","331805.026061339","285879.892676416","444154.717187688","0","0","2","2","2","1","1","1","4","4",
"YER136W","6","6","197.71","0.296816385780049","1.10547352674356","Condition 2","Condition 1","GDI1 SGDID:S000000938, Chr V from 439616-440971, Genome Release 64-1-1, Verified ORF, """"GDP dissociation inhibitor, regulates vesicle traffic in secretory pathways by regulating the dissociation of GDP from the Sec4/Ypt/rab family of GTP binding prot","1410372.74891893","1207577.96415787","1122175.88921257","1600736.25506854","1183936.6678077","1537830.04477921","1766605.04900976","1273641.4179059","1350671.8999163","1284244.73076834","1637262.91795069","1423364.48812425","1458563.18694286","1943315.96496949","1624756.2930471","1329405.85463176","1479354.61400874","1273641.4179059","1066250.06099609","1297748.17824686","4","0","3","1","2","2","1","0","1","2",
"YKL021C","5","3","117.85","0.298378974101441","1.14545662164757","Condition 1","Condition 2","MAK11 SGDID:S000001504, Chr XI from 398750-397344, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein involved in an early, nucleolar step of 60S ribosomal subunit biogenesis; essential for cell growth and replication of killer M1 dsR","87897.7747465206","72912.7433727155","107676.283586125","71505.7258276329","98298.6840256455","65630.2370544877","93773.7805275309","81209.3937183994","87125.6762440991","54895.4036055912","102038.108204494","85941.7882147377","139953.696078558","86808.9406656317","134898.60548424","56735.2820796482","78526.1397131211","81209.3937183994","68778.9222648024","55472.6122805736","0","0","0","1","1","0","1","3","1","0",
"YPL129W","5","4","173.16","0.29907458281031","1.09091604993328","Condition 2","Condition 1","TAF14 SGDID:S000006050, Chr XVI from 305298-305306,305412-306137, Genome Release 64-1-1, Verified ORF, """"Subunit of TFIID, TFIIF, INO80, SWI/SNF, and NuA3 complexes, involved in RNA polymerase II transcription initiation and in chromatin modification","489734.46514304","568054.305835756","441673.760714077","530332.794983268","511228.521272846","608499.294459279","660867.942890805","473355.927053339","524176.606442886","505143.928144472","568519.265588277","669562.007796776","574071.403786977","643831.351963569","701576.1735476","526028.560398952","553410.64552826","473355.927053339","413796.52499403","510455.364772839","1","1","1","2","1","0","0","0","1","3",
"YDL126C","38","30","1868.93","0.299341847775812","1.04530152682477","Condition 1","Condition 2","CDC48 SGDID:S000002284, Chr IV from 238664-236157, Genome Release 64-1-1, reverse complement, Verified ORF, """"ATPase involved in ubiquitin-mediated protein degradation; Cdc48p-Npl4p-Ufd1p complex participates in ER-associated degradation (ERAD) while","9526595.70737177","11246170.011775","10252417.8413674","10578455.5242539","11477824.5852621","9554909.45302568","10598411.1669645","9888852.68032494","10234689.1905061","10504144.0492454","11059162.8333316","13255789.2718185","13325717.8168991","12842391.3932793","15751406.500423","8259919.62535263","8875106.78733721","9888852.68032494","8079488.41930405","10614591.9678371","9","2","9","11","17","12","5","8","10","11",
"YOL086C;YMR303C","22","16","1561.23","0.301094858947802","1.07639639556744","Condition 2","Condition 1","ADH1 SGDID:S000005446, Chr XV from 160594-159548, Genome Release 64-1-1, reverse complement, Verified ORF, """"Alcohol dehydrogenase, fermentative isozyme active as homo- or heterotetramers; required for the reduction of acetaldehyde to ethanol, the la","197197856.929451","200506500.511458","187770888.745499","235693337.253954","199304759.784376","218938558.316119","262455876.423637","213101739.345869","213233082.274068","190704572.060072","228921566.229505","236335740.578954","244057735.098822","286134972.998994","273512656.123345","189265518.786164","219780483.463834","213101739.345869","168330878.131987","192709773.335989","8","9","7","7","8","7","7","8","6","3",
"YDL022W","9","4","486.58","0.302188705550944","1.16346325523593","Condition 2","Condition 1","GPD1 SGDID:S000002180, Chr IV from 411825-413000, Genome Release 64-1-1, Verified ORF, """"NAD-dependent glycerol-3-phosphate dehydrogenase, key enzyme of glycerol synthesis, essential for growth under osmotic stress; expression regulated by high-osmol","2287956.95161368","2003054.51967759","2051957.3342794","1771026.41160547","2301882.97055655","3444466.50142467","2590372.7532585","1899641.96458793","2222196.72813673","1961813.59503259","2656026.27221485","2360987.65935508","2667059.11054411","2150050.57151541","3158951.77838785","2977633.28829641","2169177.47783155","1899641.96458793","1754250.90065761","1982441.47553579","1","1","2","2","0","0","2","4","1","1",
"YPR112C","6","1","51.53","0.30221559253194","1.37744343069519","Condition 2","Condition 1","MRD1 SGDID:S000006316, Chr XVI from 751919-749256, Genome Release 64-1-1, reverse complement, Verified ORF, """"Essential conserved protein that is part of the 90S preribosome; required for production of 18S rRNA and small ribosomal subunit; contains f","52529.2022272221","21309.4727412693","45699.7907562109","19359.6835361928","1707.19687812042","25505.7559198199","40758.921398064","61180.205620619","45558.2722847283","20672.7551365787","60979.7055296811","25117.340379531","59398.9169512215","23502.9237162056","2342.84396000062","22048.9262527612","34131.5103033606","61180.205620619","35964.7006837695","20890.1229454822","0","0","0","0","0","0","1","0","0","0",
"YPR062W","5","4","262.95","0.302325392975582","1.12769383135798","Condition 1","Condition 2","FCY1 SGDID:S000006266, Chr XVI from 677165-677641, Genome Release 64-1-1, Verified ORF, """"Cytosine deaminase, zinc metalloenzyme that catalyzes the hydrolytic deamination of cytosine to uracil; of biomedical interest because it also catalyzes the dea","603322.789378454","797239.713912933","703650.298244564","549206.011192972","912526.173682539","651592.969264841","620924.009960182","624553.922821487","587637.593297314","677448.543430884","700380.825821453","939701.394847292","914578.92774817","666743.697613582","1252290.50132073","563281.69105445","519961.606358076","624553.922821487","463894.02173517","684571.711318162","1","1","1","2","0","2","0","2","1","1",
"YDL225W","9","5","213.57","0.303149618457995","1.08166284833306","Condition 2","Condition 1","SHS1 SGDID:S000002384, Chr IV from 52445-54100, Genome Release 64-1-1, Verified ORF, """"One of five related septins (Cdc3p, Cdc10p, Cdc11p, Cdc12p, Shs1p) that form a cortical filamentous collar at the mother-bud neck which is necessary for normal mor","378602.015595154","354936.608787865","358874.906182313","346076.770974621","438512.394571524","450386.02137504","453956.488713071","386242.488651311","402583.033269358","337116.050595992","439508.662706701","418361.529838126","466452.48031696","420141.989044457","601785.375883773","389344.593502365","380143.046977772","386242.488651311","317807.887915669","340660.724577767","1","1","0","2","0","1","1","3","1","1",
"YAL044C","4","3","331.02","0.303380892684276","1.10926376176756","Condition 1","Condition 2","GCV3 SGDID:S000000042, Chr I from 58462-57950, Genome Release 64-1-1, reverse complement, Verified ORF, """"H subunit of the mitochondrial glycine decarboxylase complex, required for the catabolism of glycine to 5,10-methylene-THF; also required for al","412797.81120686","498637.056796222","438965.525040928","569608.940334845","545914.843300559","535542.963888258","423646.365399086","397486.345103706","356897.657312438","509454.465355419","479205.620938332","587740.336584802","570551.338089262","691513.135931729","749177.385275877","462960.100185918","354761.357504592","397486.345103706","281742.848801644","514811.22598741","2","0","2","3","1","0","2","1","0","1",
"YOR216C","6","3","54.41","0.303536548820095","1.19645725439981","Condition 2","Condition 1","RUD3 SGDID:S000005742, Chr XV from 748979-747525, Genome Release 64-1-1, reverse complement, Verified ORF, """"Golgi matrix protein involved in the structural organization of the cis-Golgi; interacts genetically with COG3 and USO1""""","233336.882400146","212422.947311386","187856.051031137","219829.177605111","194753.520732504","283780.741231497","221194.530519469","305117.728502449","292934.371968349","151097.421770417","270874.366536656","250381.580850201","244168.425923623","266875.663653807","267266.836991496","245319.552772203","185228.243008189","305117.728502449","231248.826601381","152686.165761443","1","0","1","2","0","0","1","1","0","0",
"YKL160W","4","2","104.71","0.304059480339157","1.11788237366252","Condition 2","Condition 1","ELF1 SGDID:S000001643, Chr XI from 153269-153706, Genome Release 64-1-1, Verified ORF, """"Transcription elongation factor that contains a conserved zinc finger domain; implicated in the maintenance of proper chromatin structure in actively transcribed","53771.496770379","36119.3244159411","33032.84887518","39187.2876606194","36801.7313257604","45435.3696526445","46882.7565282817","51131.3872069175","44613.0165306143","34298.4590659812","62421.8510832181","42573.6186272182","42934.8890778543","47573.909501708","50504.2593851565","39277.4524263219","39259.6082675288","51131.3872069175","35218.4950319428","34659.0970577091","0","0","1","1","0","0","1","0","0","1",
"YIL044C","5","2","153.42","0.305119926608363","1.09696988226327","Condition 2","Condition 1","AGE2 SGDID:S000001306, Chr IX from 273846-272950, Genome Release 64-1-1, reverse complement, Verified ORF, """"ADP-ribosylation factor (ARF) GTPase activating protein (GAP) effector, involved in Trans-Golgi-Network (TGN) transport; contains C2C2H2 cyst","94472.6399876871","106775.541279394","71206.9537601552","119276.805425551","108505.996996638","107899.397775448","123643.337603262","99478.2317876139","107397.920638883","110327.063542309","109670.688356186","125855.653355948","92552.1947203685","144803.692363492","148906.445967322","93275.6461618726","103538.899131616","99478.2317876139","84782.2772052621","111487.119466471","1","1","0","0","0","1","1","1","1","0",
"YKL172W","9","7","416.08","0.305165895865371","1.18112418463181","Condition 1","Condition 2","EBP2 SGDID:S000001655, Chr XI from 125759-127042, Genome Release 64-1-1, Verified ORF, """"Required for 25S rRNA maturation and 60S ribosomal subunit assembly; localizes to the nucleolus and in foci along nuclear periphery; constituent of 66S pre-ribos","237150.876574033","188625.289013608","323802.84943935","168767.873554264","283277.725565493","193089.816241264","209938.769672585","177137.991485668","220696.225427721","216493.90680726","275301.927431443","222331.43193481","420867.103418912","204886.533939291","388751.594411604","166920.091756799","175802.671767831","177137.991485668","174222.447241626","218770.275189352","2","2","3","2","3","2","0","3","1","1",
"YML007W","6","3","74.42","0.306547651664485","1.26901584699193","Condition 2","Condition 1","YAP1 SGDID:S000004466, Chr XIII from 253848-255800, Genome Release 64-1-1, Verified ORF, """"Basic leucine zipper (bZIP) transcription factor required for oxidative stress tolerance; activated by H2O2 through the multistep formation of disulfide bonds ","224914.684352157","216389.413963344","218974.905024244","177613.022154449","102229.62471713","275768.275090623","291185.947365478","221083.521866368","278314.292002224","126677.23589368","261097.268558709","255056.829938291","284615.57444153","215624.666740894","140293.168216983","238393.027026476","243839.037486666","221083.521866368","219707.414392677","128009.208967527","1","0","2","1","1","1","0","0","0","0",
"YIR035C","2","2","114.36","0.30691473263199","1.11796067638571","Condition 2","Condition 1","YIR035C SGDID:S000001474, Chr IX from 421790-421026, Genome Release 64-1-1, reverse complement, Uncharacterized ORF, """"Putative cytoplasmic protein of unknown function""""","164405.352229873","105080.922290675","129535.886113982","123163.664295178","132921.829349271","175507.371190304","164853.534093527","125784.797384198","144953.097674857","121285.7959403","190853.649806349","123858.216700894","168366.008118793","149522.392818369","182413.117686832","151720.619312596","138048.307081205","125784.797384198","114429.158737193","122561.079642955","0","0","0","1","2","0","0","0","1","1",
"YHR036W","4","1","18.57","0.307063399256938","1.24528970017724","Condition 2","Condition 1","BRL1 SGDID:S000001078, Chr VIII from 180345-181760, Genome Release 64-1-1, Verified ORF, """"Essential nuclear envelope integral membrane protein identified as a suppressor of a conditional mutation in the major karyopherin, CRM1; homologous to and int","151149.85332058","100709.056369799","132770.590281717","75051.5567777405","125709.453468069","146004.23098535","121535.851601428","152967.253384729","217893.177869714","90580.2591146339","175465.705846317","118705.126065495","172570.358314749","91113.6285069976","172515.330567439","126216.07968441","101774.090895322","152967.253384729","172009.659939332","91532.6833233849","1","0","0","0","0","0","0","1","0","1",
"YDR348C","4","3","175.66","0.30787436222361","1.14617345440967","Condition 2","Condition 1","YDR348C SGDID:S000002756, Chr IV from 1171825-1170326, Genome Release 64-1-1, reverse complement, Uncharacterized ORF, """"Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and bud neck; potenti","528545.350255384","484921.695868444","424221.999734199","558484.804153796","324522.906433883","438592.77431936","589364.806046665","416077.040863867","592309.920601325","623576.47614148","613573.75423746","571574.127639427","551388.243012211","678008.280669861","445353.749742997","379149.701203202","493533.937111872","416077.040863867","467582.45952173","630133.195427668","2","1","1","0","0","0","2","0","1","0",
"YKL110C","2","1","18.88","0.308293039839392","1.38402594096855","Condition 2","Condition 1","KTI12 SGDID:S000001593, Chr XI from 229880-228939, Genome Release 64-1-1, reverse complement, Verified ORF, ""Protein that plays a role, with Elongator complex, in modification of wobble nucleosides in tRNA; involved in sensitivity to G1 arrest induced by zymocin; interacts with chromatin throughout the genome; also interacts with Cdc19p""","11024.116497197","6168.83481442511","6167.42636861203","8151.08885420905","5531.80725008863","14893.2422051233","8339.91733321463","12177.9047620565","11595.5509844521","4262.23657134556","12797.5935141005","7271.16647419159","8016.1952737644","9895.53466544749","7591.48600249701","12874.7409046638","6983.84463140655","12177.9047620565","9153.78260643573","4307.0527082572","0","0","0","0","0","1","1","1","0","0",
"YAR014C","3","2","86.35","0.309517003317856","1.1766307166381","Condition 2","Condition 1","BUD14 SGDID:S000000069, Chr I from 168871-166742, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein involved in bud-site selection, Bud14p-Glc7p complex is a cortical regulator of dynein; inhibitor of the actin assembly factor Bnr1p ","14978.2569063337","14752.8737618883","10887.5054758545","9093.90695594465","20546.0766897184","14857.3674340044","19569.0826348545","19629.5951080197","16819.5333541103","11792.871622216","17387.8463172777","17389.1187432322","14151.1815013805","11040.1288878646","28196.0752688424","12843.7282898947","16387.1447690119","19629.5951080197","13277.7090171619","11916.8701240251","0","0","0","0","0","0","1","1","1","0",
"YIL091C","3","1","72.05","0.310512681347877","1.36580542871309","Condition 2","Condition 1","UTP25 SGDID:S000001353, Chr IX from 193195-191030, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nucleolar protein required for 35S pre-RNA processing and 40S ribosomal subunit biogenesis; contains a DEAD-box RNA helicase-like motif""""","33882.2561430413","13383.7333176093","32946.8459272212","27242.0938519097","584.5825417504","29924.0349004213","40303.5502277689","24422.872521857","37294.4130439374","15616.0810127429","39332.9788894673","15775.3215843875","42823.1055909098","33072.278917895","802.242374394224","25868.3898951504","33750.1826023896","24422.872521857","29441.0287097672","15780.2794125679","0","0","0","0","0","1","1","0","1","0",
"YFL028C","2","2","48.23","0.311932040625691","1.1766480002084","Condition 1","Condition 2","CAF16 SGDID:S000001866, Chr VI from 80213-79344, Genome Release 64-1-1, reverse complement, Verified ORF, """"Part of evolutionarily-conserved CCR4-NOT regulatory complex; contains single ABC-type ATPase domain but no transmembrane domain; interacts wi","59073.6929240336","91842.2462251734","50687.511647488","71396.1474017646","62730.2010702583","48430.5848379707","41114.7556843844","59990.2805856135","47087.0589010578","88704.6219617049","68577.0247085831","108253.873179641","65881.7741830476","86675.9109402589","86086.7745077451","41866.7220382486","34429.485843273","59990.2805856135","37171.558413624","89637.3244093487","0","0","1","0","1","1","1","2","0","0",
"YDL116W","7","4","106.06","0.312387529059019","1.0673923933699","Condition 2","Condition 1","NUP84 SGDID:S000002274, Chr IV from 251566-253746, Genome Release 64-1-1, Verified ORF, """"Subunit of the nuclear pore complex (NPC); forms a subcomplex with Nup85p, Nup120p, Nup145p-C, Sec13p, and Seh1p that plays a role in nuclear mRNA export, and N","273006.855761027","257550.461317229","229833.63624215","298074.097967572","262964.195486126","318885.137038385","296535.705196835","269543.81081981","247198.126331071","278320.746997089","316926.147095836","303573.09541882","298729.356214598","361866.079743075","360874.650713621","275666.202239367","248318.923319714","269543.81081981","195143.629844492","281247.206027221","1","1","1","0","0","1","1","1","1","0",
"YJR063W","1","1","48.45","0.312745417188683","1.18843702552478","Condition 2","Condition 1","RPA12 SGDID:S000003824, Chr X from 555195-555572, Genome Release 64-1-1, Verified ORF, """"RNA polymerase I subunit A12.2; contains two zinc binding domains, and the N terminal domain is responsible for anchoring to the RNA pol I complex""""","272889.803474054","176976.752508285","242737.463165584","242883.811590807","287803.768149427","300560.944969983","405348.199959969","251584.790096505","300620.818395286","195690.275710352","316790.264316572","208601.375828778","315501.278604063","294864.308347191","394962.835579143","259825.512756266","339438.478468655","251584.790096505","237316.676219096","197747.900162141","0","0","0","0","0","1","1","0","1","0",
"YOR112W","4","2","82.12","0.312764192609358","1.09486749810288","Condition 2","Condition 1","CEX1 SGDID:S000005638, Chr XV from 531508-533793, Genome Release 64-1-1, Verified ORF, """"Cytoplasmic component of the nuclear aminoacylation-dependent tRNA export pathway; interacts with nuclear pore component Nup116p; copurifies with tRNA export rec","45630.8102370459","52999.2252438384","34783.8615337864","47324.2552370032","34335.6472374756","42450.2851055506","49513.3386169848","44027.1637927728","46860.9205182697","52625.604720587","52971.5520768716","62469.8506839561","45210.7913034014","57452.3007404625","47119.9688647494","36696.9404334982","41462.4570325276","44027.1637927728","36993.0398078425","53178.9471422798","2","1","0","1","0","1","0","0","0","1",
"YKL145W","9","7","376.69","0.313263983546945","1.02856912865902","Condition 1","Condition 2","RPT1 SGDID:S000001628, Chr XI from 174213-175616, Genome Release 64-1-1, Verified ORF, """"One of six ATPases of the 19S regulatory particle of the 26S proteasome involved in the degradation of ubiquitinated substrates; required for optimal CDC20 trans","613057.793749591","640311.846749134","635286.330653145","639772.031835205","619529.552684519","603663.779208346","635625.679790933","627564.551075401","637884.219678533","555782.903887751","711681.924538205","754731.51302786","825721.942492351","776692.099944404","850201.33831713","521848.409083417","532272.780895897","627564.551075401","503559.81210746","561626.794131018","3","1","4","2","2","1","1","2","0","1",
"YER080W","16","10","354.23","0.31352230844056","1.07997042526253","Condition 2","Condition 1","AIM9 SGDID:S000000882, Chr V from 319963-321846, Genome Release 64-1-1, Verified ORF, """"Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; null mutant displa","4170644.15736638","4890196.8969866","3454653.04421609","4369761.59971257","4810608.3084153","4635175.02363168","4870309.5286422","4164846.11347509","4431042.1547371","5329518.65726449","4841586.04741741","5764044.06978409","4490231.70288341","5304951.05170743","6601760.32638257","4006963.47075438","4078395.94757536","4164846.11347509","3497961.99066365","5385556.94463288","4","3","3","2","2","3","5","2","2","0",
"YER016W","3","2","53.03","0.314859566719333","1.19111079377442","Condition 1","Condition 2","BIM1 SGDID:S000000818, Chr V from 188277-189311, Genome Release 64-1-1, Verified ORF, """"Microtubule-binding protein that together with Kar9p makes up the cortical microtubule capture site and delays the exit from mitosis when the spindle is oriented ","150152.827132643","221524.5770964","126729.787234984","231618.27991472","165525.043037096","154625.890167226","179856.498016413","156429.269514581","96170.5480120688","164779.433942898","174308.28557782","261109.614157","164718.743404612","281187.796997685","227155.609454522","133669.23371267","150611.785214344","156429.269514581","75919.1426802098","166512.040181006","0","0","0","1","0","0","0","1","0","0",
"YIL162W","3","2","98.68","0.316644838731677","1.36313444577352","Condition 1","Condition 2","SUC2 SGDID:S000001424, Chr IX from 37385-38983, Genome Release 64-1-1, Verified ORF, """"Invertase, sucrose hydrolyzing enzyme; a secreted, glycosylated form is regulated by glucose repression, and an intracellular, nonglycosylated enzyme is produced c","1015120.68316205","763286.724727388","971262.152534129","426418.398834219","1489966.9417604","388330.706039985","789880.434076676","741875.489799829","821441.89526423","681504.995456644","1178425.67013574","899681.221817657","1262411.03036995","517677.837049917","2044731.97839207","335699.719156521","661445.672490037","741875.489799829","648464.272473948","688670.815718167","0","0","0","1","1","0","0","1","0","0",
"YGL100W","3","2","75.87","0.316691329643662","1.10390071531937","Condition 2","Condition 1","SEH1 SGDID:S000003068, Chr VII from 313234-314283, Genome Release 64-1-1, Verified ORF, """"Nuclear pore protein of the conserved Nup84p complex (Nup84p, Nup85p, Nup120p, Nup145p, and Seh1p); part of the SEA (Seh1-associated) complex, a coatamer-relate","97805.0101818399","65655.3581751751","107425.523714356","88164.6715124919","73546.9892562228","93628.5673408176","108750.03521613","93776.7010009364","100779.28787065","80610.1565970472","113539.145224735","77387.5543073467","139627.767566601","107033.131256954","100931.018421777","80938.9607169092","91067.2515403332","93776.7010009364","79557.3831408514","81457.7481734532","0","1","0","0","1","1","0","0","0","1",
"YJR008W","2","2","17.67","0.317025405356257","1.10547616289993","Condition 2","Condition 1","YJR008W SGDID:S000003768, Chr X from 452430-453446, Genome Release 64-1-1, Uncharacterized ORF, """"Putative protein of unknown function; expression repressed by inosine and choline in an Opi1p-dependent manner; expression induced by mild heat-stress o","416766.195131166","379005.811246351","469210.944017114","407867.6395585","379201.783757265","597225.763917293","450047.449360436","425619.039293443","409230.18923633","386372.54235156","483812.40864636","446731.746133661","609863.22771049","495156.958579986","520391.420628232","516282.946730024","376869.618428531","425619.039293443","323055.298819586","390435.133544489","2","0","0","0","1","2","1","0","0","2",
"YKR043C","7","5","386.48","0.318521481367496","1.07127142503607","Condition 1","Condition 2","SHB17 SGDID:S000001751, Chr XI from 521712-520897, Genome Release 64-1-1, reverse complement, Verified ORF, """"Sedoheptulose bisphosphatase involved in riboneogenesis; dephosphorylates sedoheptulose 1,7-bisphosphate, which is converted via the nonoxid","634500.91903503","621217.026370975","748341.300986278","818837.862061835","775775.776025326","698909.681433539","712459.609647365","659619.623717933","664574.551549271","623690.594179327","736574.65867656","732224.569343825","972666.658925826","994080.495789181","1064623.30998213","604185.505095894","596613.494010721","659619.623717933","524629.746254268","630248.513382395","0","3","3","1","4","4","1","1","1","1",
"YDR358W","5","2","53.33","0.319433212271314","1.14756032547988","Condition 2","Condition 1","GGA1 SGDID:S000002766, Chr IV from 1190059-1191732, Genome Release 64-1-1, Verified ORF, """"Golgi-localized protein with homology to gamma-adaptin, interacts with and regulates Arf1p and Arf2p in a GTP-dependent manner in order to facilitate traffic t","29336.6231553362","51839.0893706511","18861.7678445485","27481.1835199315","23106.5538818084","31385.2814441516","31938.1888200385","36678.5061831162","30434.6239100224","42414.9235749026","34056.0786266909","61102.4058875901","24515.8361386872","33362.5370834452","31709.9046350325","27131.591714422","26745.0311095229","36678.5061831162","24025.7605140563","42860.9037522604","1","0","0","0","1","0","0","0","0","1",
