,,,,,,,,,Normalized abundance,,,,,,,,,,Raw abundance,,,,,,,,,,Spectral counts,,,,,,,,,,
YOL031C,4,2,139.36,0.414772375,1.179190103,Condition 2,Condition 1,"SIL1 SGDID:S000005391, Chr XV from 267529-266264, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nucleotide exchange factor for the endoplasmic reticulum (ER) lumenal Hsp70 chaperone Kar2p, required for protein translocation into the ER; ",72838.22218,38873.16865,58565.91546,50376.19085,69227.70209,73789.26299,93574.93369,64286.4571,69892.14926,40282.23806,84555.88799,45819.55736,76121.83538,61157.39281,95003.5147,63788.50418,78359.62542,64286.4571,55174.39758,40705.79369,0,0,0,0,2,1,0,1,1,0,
YDR449C,10,6,66.64,0.415350344,1.148028382,Condition 2,Condition 1,"UTP6 SGDID:S000002857, Chr IV from 1358902-1357580, Genome Release 64-1-1, reverse complement, Verified ORF, """"Nucleolar protein, component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA""""",2855677.861,5260218.275,815224.7376,3809752.877,1595376.151,2769938.17,2553505.483,3114108.888,3077589.202,4943280.041,3315077.855,6200185.922,1059599.304,4625092.712,2189388.598,2394524.696,2138304.835,3114108.888,2429516.506,4995257.145,1,0,1,1,1,1,0,2,0,0,
YKR001C,21,17,625.15,0.415868289,1.044739148,Condition 2,Condition 1,"VPS1 SGDID:S000001709, Chr XI from 442722-440608, Genome Release 64-1-1, reverse complement, Verified ORF, """"Dynamin-like GTPase required for vacuolar sorting; also involved in actin cytoskeleton organization, endocytosis, late Golgi-retention of som",2043236.842,1797037.293,1878971.204,2027047.001,2151151.303,2226992.759,2221104.293,1811142.257,2085700.566,1995306.964,2371937.431,2118156.461,2442218.064,2460863.109,2952097.618,1925165.412,1859952.164,1811142.257,1646497.832,2016287.018,3,2,6,4,5,5,3,3,2,6,
YPR169W,5,3,131.29,0.417341595,1.068479129,Condition 2,Condition 1,"JIP5 SGDID:S000006373, Chr XVI from 878690-880168, Genome Release 64-1-1, Verified ORF, """"Essential protein required for biogenesis of the large ribosomal subunit; interacts with proteins involved in RNA processing, ribosome biogenesis, ubiquitinatio",116115.2323,95877.2572,109975.3414,128226.0582,120607.6752,124122.8517,142405.6084,113087.9078,128492.684,101780.5061,134794.9782,113009.915,142941.9274,155668.209,165513.9878,107300.3134,119250.4199,113087.9078,101434.9467,102850.6976,2,0,1,1,1,1,0,1,1,0,
YOR239W,11,5,230.55,0.417956407,1.408483912,Condition 1,Condition 2,"ABP140 SGDID:S000005765, Chr XV from 784857-785687,785689-786744, Genome Release 64-1-1, Verified ORF, """"AdoMet-dependent tRNA methyltransferase and actin binding protein; C-terminal domain is responsible for 3-methylcytidine modification of residue ",725377.6352,331551.0815,653403.3492,252911.8942,1069216.634,328058.788,678096.4275,454816.0162,453534.0098,238491.0175,842070.938,390797.1571,849269.7807,307038.5394,1467322.114,283596.5359,567837.7741,454816.0162,358029.7078,240998.6789,0,1,0,1,1,1,2,1,1,1,
YDL213C,3,3,116.26,0.418755568,1.088589023,Condition 1,Condition 2,"NOP6 SGDID:S000002372, Chr IV from 77966-77289, Genome Release 64-1-1, reverse complement, Verified ORF, """"rRNA-binding protein required for 40S ribosomal subunit biogenesis; contains an RNA recognition motif (RRM) and has similarity to hydrophilins;",110387.0997,93834.30817,90985.69155,97803.23474,92032.12289,113017.5359,97563.29337,82258.50756,54514.20524,98216.31645,128145.3467,110601.904,118259.8749,118734.4804,126298.7919,97700.11605,81699.47679,82258.50756,43034.71085,99249.03151,1,2,0,1,0,0,0,1,0,1,
YPR129W,3,3,98.67,0.419688535,1.130016681,Condition 1,Condition 2,"SCD6 SGDID:S000006333, Chr XVI from 792687-793736, Genome Release 64-1-1, Verified ORF, """"Protein containing an Lsm domain; negatively regulates translation initiation via 48S preinitiation complex assembly; may bind RNA and have a role in RNA proces",224434.6749,146191.064,216861.559,186445.2313,252872.1418,187137.1215,233811.6628,170244.287,207395.7333,110074.4815,260540.0388,172314.48,281868.7246,226347.0908,347024.9844,161774.1738,195793.8263,170244.287,163722.7466,111231.8816,1,2,0,1,0,0,1,1,1,0,
YGR111W,2,2,95.36,0.420098923,1.07303311,Condition 2,Condition 1,"YGR111W SGDID:S000003343, Chr VII from 715828-717030, Genome Release 64-1-1, Uncharacterized ORF, """"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and the nucleus""""",102004.3913,108597.4478,72474.25126,103889.16,109909.9162,103070.0802,126656.6629,96370.97708,106662.6125,100403.1726,118414.0913,128003.1231,94199.38167,126122.8779,150833.0918,89100.85252,106062.2569,96370.97708,84201.80881,101458.8818,0,1,2,0,1,1,1,0,0,0,
YPR143W,7,3,148.69,0.420355377,1.052688892,Condition 2,Condition 1,"RRP15 SGDID:S000006347, Chr XVI from 818323-819075, Genome Release 64-1-1, Verified ORF, """"Nucleolar protein, constituent of pre-60S ribosomal particles; required for proper processing of the 27S pre-rRNA at the A3 and B1 sites to yield mature 5.8S a",199546.7197,160144.4177,165360.3396,189668.2056,178782.1176,203582.8418,180999.6034,171286.6526,172695.703,212014.6189,231648.2964,188761.2096,214929.3228,230259.8263,245348.7408,175990.9833,151569.0214,171286.6526,136329.7807,214243.889,2,0,2,0,1,1,0,0,0,1,
YDR165W,5,4,122.91,0.423914004,1.05883744,Condition 2,Condition 1,"TRM82 SGDID:S000002572, Chr IV from 784871-786205, Genome Release 64-1-1, Verified ORF, """"Subunit of a tRNA methyltransferase complex composed of Trm8p and Trm82p that catalyzes 7-methylguanosine modification of tRNA""""",344076.5608,403576.0949,314583.5781,420598.8214,307165.2829,403764.4509,389882.9004,330790.4871,366459.3674,404422.1706,399429.0122,475692.5837,408884.2316,510612.7895,421533.2965,349041.7076,326487.8406,330790.4871,289291.0727,408674.5483,0,0,2,2,0,2,0,2,2,1,
YGL224C,3,2,50.93,0.42448514,1.077484668,Condition 1,Condition 2,"SDT1 SGDID:S000003192, Chr VII from 78857-78015, Genome Release 64-1-1, reverse complement, Verified ORF, """"Pyrimidine nucleotidase; overexpression suppresses the 6-AU sensitivity of transcription elongation factor S-II, as well as resistance to othe",74870.91904,64167.58026,66047.56881,87485.0002,78664.11065,74877.95016,85879.93708,67509.96175,56948.20495,59322.65721,86915.58984,75633.91992,85846.21482,106208.0009,107953.417,64729.64009,71915.83723,67509.96175,44956.16368,59946.41713,1,0,1,0,0,0,1,0,0,0,
YFL045C,18,13,873.59,0.425436535,1.101308548,Condition 1,Condition 2,"SEC53 SGDID:S000001849, Chr VI from 44392-43628, Genome Release 64-1-1, reverse complement, Verified ORF, """"Phosphomannomutase, involved in synthesis of GDP-mannose and dolichol-phosphate-mannose; required for folding and glycosylation of secretory p",5678063.796,4383371.686,6424536.549,4013129.497,5999685.239,4638048.423,5145960.268,4951110.638,5044956.054,4281107.845,6591508.03,5166652.408,8350377.685,4871994.744,8233570.776,4009447.434,4309225.806,4951110.638,3982599.105,4326122.408,4,4,6,3,10,0,6,4,1,5,
YKL088W,4,3,120.32,0.426129764,1.062033732,Condition 2,Condition 1,"CAB3 SGDID:S000001571, Chr XI from 275283-276998, Genome Release 64-1-1, Verified ORF, """"Subunit of a phosphopantothenoylcysteine decarboxylase (PPCDC; Cab3p, Sis2p, Vhs3p) complex, which catalyzes the third step of coenzyme A biosynthesis; null muta",129675.236,116516.5873,103367.7603,132357.0724,116912.6002,138538.6046,138701.7524,103868.3939,123096.5321,131771.5866,150536.4134,137337.3626,134353.635,160683.3174,160443.1117,119762.2798,116148.8118,103868.3939,97175.10585,133157.1252,0,3,0,0,2,0,0,0,0,0,
YMR314W,10,5,458.74,0.426790716,1.114811129,Condition 2,Condition 1,"PRE5 SGDID:S000004931, Chr XIII from 901709-902413, Genome Release 64-1-1, Verified ORF, """"Alpha 6 subunit of the 20S proteasome""""",1179452.364,883921.7138,1079584.705,1152335.131,1181220.985,1258003.385,1599534.809,1212408.023,1177647.567,857685.9736,1369193.797,1041872.918,1403204.723,1398950.796,1621029.47,1087504.482,1339450.038,1212408.023,929660.853,866704.2839,1,1,1,3,2,1,1,0,1,2,
YPR133C,8,3,397.64,0.42756336,1.082409381,Condition 2,Condition 1,"SPN1 SGDID:S000006337, Chr XVI from 797210-795978, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein involved in RNA polymerase II transcription; interacts genetically or physically with RNAP II, TBP, TFIIS, and chromatin remodelling",273403.8805,241601.7609,199283.3723,242183.2646,231330.4843,321646.9687,274690.1628,211098.6495,235594.8772,242658.1951,317387.0422,284774.4634,259021.2403,294013.8346,317462.6399,278053.7191,230025.4717,211098.6495,185983.7701,245209.6731,1,1,0,2,1,2,0,0,0,1,
YIL041W,11,9,584.03,0.427620285,1.086633212,Condition 2,Condition 1,"GVP36 SGDID:S000001303, Chr IX from 276525-277505, Genome Release 64-1-1, Verified ORF, """"BAR domain-containing protein that localizes to both early and late Golgi vesicles; required for adaptation to varying nutrient concentrations, fluid-phase endo",2751314.227,2040556.93,2402967.835,2304174.977,2595549.63,2560115.878,3240390.522,2518093.262,2794159.54,2029595.287,3193924.983,2405191.513,3123289.724,2797300.308,3561960.457,2213139.903,2713502.19,2518093.262,2205770.906,2050935.871,3,3,5,2,1,3,1,2,2,4,
YNR015W,3,1,99.16,0.428006379,1.080172105,Condition 2,Condition 1,"SMM1 SGDID:S000005298, Chr XIV from 653387-654541, Genome Release 64-1-1, Verified ORF, """"Dihydrouridine synthase, member of a family of dihydrouridine synthases including Dus1p, Smm1p, Dus3p, and Dus4p; modifies uridine residues at position 20 of cy",89895.3782,89653.11533,63256.62742,95285.01346,61953.33731,85411.73219,97240.2318,72094.32659,84770.92458,92598.58359,104357.0711,105673.5585,82218.65126,115677.3249,85020.65812,73835.76437,81428.94512,72094.32659,66920.02959,93572.22988,1,0,0,0,0,0,2,0,1,0,
YJL164C,6,1,76.81,0.428173297,1.188246092,Condition 2,Condition 1,"TPK1 SGDID:S000003700, Chr X from 111159-109966, Genome Release 64-1-1, reverse complement, Verified ORF, """"cAMP-dependent protein kinase catalytic subunit; promotes vegetative growth in response to nutrients via the Ras-cAMP signaling pathway; inhib",25793.69364,40342.9259,18705.17018,64959.79763,44406.02279,70704.29003,54589.93549,35927.7186,33445.65387,36098.83587,29943.18923,47551.95091,24312.29622,78862.09325,60939.88551,61121.64178,45713.59795,35927.7186,26402.73369,36478.40429,0,0,0,0,0,0,0,0,1,0,
YBR052C,1,1,37.76,0.428686808,1.175595258,Condition 1,Condition 2,"RFS1 SGDID:S000000256, Chr II from 339352-338720, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein of unknown function; member of a flavodoxin-like fold protein family that includes Pst2p and Ycp4p; green fluorescent protein (GFP)-f",8136.081768,15534.04518,12050.97643,12284.3927,18188.02681,14192.05012,6479.022054,11160.82611,8437.356366,16037.13348,9444.953461,18309.88054,15663.41851,14913.42273,24960.04375,12268.58234,5425.531403,11160.82611,6660.634415,16205.75912,0,0,0,0,1,0,0,1,0,0,
YBR011C;YPL112C,19,14,1126.98,0.428821187,1.083865698,Condition 2,Condition 1,"IPP1 SGDID:S000000215, Chr II from 257975-257112, Genome Release 64-1-1, reverse complement, Verified ORF, """"Cytoplasmic inorganic pyrophosphatase (PPase), homodimer that catalyzes the rapid exchange of oxygens from Pi with water, highly expressed an",25755498.46,21915609.56,24638406.05,29161491.83,25731504.92,27660052.8,35818802.52,25171542.11,26235876.47,22984164.33,29898849.5,25831790.01,32024099.25,35402454.63,35312213.64,23911248.35,29994656.02,25171542.11,20711177.07,23225835.91,6,5,4,8,9,3,3,6,3,7,
YGL095C,9,4,53.81,0.431404782,1.114720322,Condition 2,Condition 1,"VPS45 SGDID:S000003063, Chr VII from 330607-328874, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein of the Sec1p/Munc-18 family, essential for vacuolar protein sorting; required for the function of Pep12p and the early endosome/lat",217372.9118,126328.6031,187677.9955,149391.1578,107475.2446,172136.5246,199331.5662,185366.8116,196757.2555,125081.5799,252342.2323,148902.7233,243936.9959,181362.9328,147491.9096,148806.6281,166920.2023,185366.8116,155324.4986,126396.7751,2,0,0,2,2,1,0,2,0,1,
YDR328C,3,2,129.98,0.431469643,1.112322911,Condition 1,Condition 2,"SKP1 SGDID:S000002736, Chr IV from 1126018-1125434, Genome Release 64-1-1, reverse complement, Verified ORF, """"Evolutionarily conserved kinetochore protein that is part of multiple protein complexes, including the SCF ubiquitin ligase complex, the CB",291952.5921,207075.7128,315852.5627,221877.9964,280789.1439,236394.0476,272301.728,233366.8009,293455.1339,148983.6557,338919.7311,244078.8295,410533.6115,269362.958,385336.4298,204355.2419,228025.3971,233366.8009,231659.9275,150550.1741,1,0,0,0,0,0,1,1,1,0,
YDL205C,2,1,58.06,0.43159599,1.076710425,Condition 2,Condition 1,"HEM3 SGDID:S000002364, Chr IV from 93745-92762, Genome Release 64-1-1, reverse complement, Verified ORF, """"Porphobilinogen deaminase, catalyzes the conversion of 4-porphobilinogen to hydroxymethylbilane, the third step in heme biosynthesis; localizes",27419.33951,62673.81983,31376.61485,33830.92241,714.5330342,29038.24779,24450.21127,29882.50689,36155.63345,48456.62488,31830.3568,73873.23396,40782.17665,41071.20797,980.577826,25102.65472,20474.60064,29882.50689,28542.05109,48966.13173,2,1,0,1,0,0,0,0,0,0,
YDL122W,6,6,273.17,0.431607497,1.090436382,Condition 1,Condition 2,"UBP1 SGDID:S000002280, Chr IV from 242552-244981, Genome Release 64-1-1, Verified ORF, """"Ubiquitin-specific protease that removes ubiquitin from ubiquitinated proteins; cleaves at the C terminus of ubiquitin fusions irrespective of their size; capabl",234256.0645,278746.9102,187275.9915,273006.1624,279427.587,274681.921,211062.3278,203628.6066,200131.3608,259313.5745,271941.4198,328557.2153,243414.4857,331433.259,383467.9191,237453.908,176743.5391,203628.6066,157988.0914,262040.1788,0,4,2,3,5,1,2,2,0,2,
YPL067C,6,4,83.3,0.432416995,1.142609253,Condition 2,Condition 1,"YPL067C SGDID:S000005988, Chr XVI from 425847-425251, Genome Release 64-1-1, reverse complement, Uncharacterized ORF, """"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YPL067C is not an",413361.9842,252123.7934,372308.0942,339737.8279,262838.2014,394013.7812,454088.8844,357807.7491,433831.536,234559.8768,479860.5539,297176.7164,483912.4469,412446.4244,360701.7448,340612.5594,380253.9151,357807.7491,342476.1423,237026.2034,2,1,1,1,1,0,2,1,1,0,
YDL153C,8,4,328.23,0.433980299,1.136923435,Condition 1,Condition 2,"SAS10 SGDID:S000002312, Chr IV from 183018-181186, Genome Release 64-1-1, reverse complement, Verified ORF, """"Essential subunit of U3-containing Small Subunit (SSU) processome complex involved in production of 18S rRNA and assembly of small ribosomal",178191.3214,107068.5843,159560.7912,114763.9139,162223.5343,131781.4147,167803.8412,110700.5118,153038.8122,71553.83193,206857.4021,126201.0613,207391.2818,139324.9796,222624.8374,113920.901,140518.8935,110700.5118,120812.1994,72306.19897,0,0,4,1,2,2,0,1,0,0,
YMR041C,2,1,85.13,0.434884057,1.632939129,Condition 2,Condition 1,"ARA2 SGDID:S000004644, Chr XIII from 351973-350966, Genome Release 64-1-1, reverse complement, Verified ORF, """"NAD-dependent arabinose dehydrogenase, involved in biosynthesis of dehydro-D-arabinono-1,4-lactone; similar to plant L-galactose dehydrogen",5195.615184,13084.17358,1478.144095,6586.31841,305.9256592,1388.821285,2938.146076,6104.821119,10570.12532,22516.20289,6031.44671,15422.23242,1921.237644,7995.881692,419.832119,1200.592454,2460.402769,6104.821119,8344.289063,22752.954,0,0,0,0,0,0,0,0,0,1,
YDR214W,13,9,511.31,0.435260747,1.103085638,Condition 2,Condition 1,"AHA1 SGDID:S000002622, Chr IV from 892875-893927, Genome Release 64-1-1, Verified ORF, """"Co-chaperone that binds to Hsp82p and activates its ATPase activity; similar to Hch1p; expression is regulated by stresses such as heat shock""""",1662860.034,1531411.633,1685822.382,981544.7767,1661111.256,1598775.941,1977121.843,1551380.357,1887169.62,1283789.813,1930368.46,1805065.18,2191170.288,1191608.942,2279599.104,1382091.671,1655641.323,1551380.357,1489773.144,1297288.477,5,3,3,2,4,1,2,2,2,2,
YPR060C,7,6,292.8,0.435523941,1.088276823,Condition 2,Condition 1,"ARO7 SGDID:S000006264, Chr XVI from 675631-674861, Genome Release 64-1-1, reverse complement, Verified ORF, """"Chorismate mutase, catalyzes the conversion of chorismate to prephenate to initiate the tyrosine/phenylalanine-specific branch of aromatic a",611854.0172,449791.7828,709433.0755,485779.1089,677929.0389,593663.8392,762006.1503,607027.7289,706011.6428,525151.3375,710284.4934,530166.7219,922095.1702,589742.5605,930344.9265,513203.7745,638103.7544,607027.7289,557341.0961,530673.1461,1,1,3,0,2,2,3,2,2,0,
YLR438W,6,4,326.77,0.436673879,1.090814175,Condition 2,Condition 1,"CAR2 SGDID:S000004430, Chr XII from 1012501-1013775, Genome Release 64-1-1, Verified ORF, """"L-ornithine transaminase (OTAse), catalyzes the second step of arginine degradation, expression is dually-regulated by allophanate induction and a specific ar",958709.4406,903120.3498,704614.9302,838461.797,847714.4863,1144256.415,1074474.348,750689.3522,832356.0183,837043.1382,1112939.411,1064502.229,915832.7211,1017904.224,1163347.233,989173.7921,899764.5432,750689.3522,657080.1209,845844.3953,2,0,2,1,2,1,3,1,2,1,
YHR042W,9,5,199.35,0.436922953,1.069641684,Condition 2,Condition 1,"NCP1 SGDID:S000001084, Chr VIII from 190543-192618, Genome Release 64-1-1, Verified ORF, """"NADP-cytochrome P450 reductase; involved in ergosterol biosynthesis; associated and coordinately regulated with Erg11p""""",260550.9758,216101.6965,217841.8605,322386.9069,243913.7791,237565.9267,297446.5707,305510.4573,242479.4155,265596.7511,302466.4587,254717.6992,283142.8846,391382.1663,334731.1206,205368.2947,249081.6818,305510.4573,191418.5759,268389.4211,2,1,3,0,0,1,0,1,1,1,
YJL122W,5,3,143.28,0.437300953,1.161321643,Condition 2,Condition 1,"ALB1 SGDID:S000003658, Chr X from 189716-190243, Genome Release 64-1-1, Verified ORF, """"Shuttling pre-60S factor; involved in the biogenesis of ribosomal large subunit; interacts directly with Arx1p; responsible for Tif6p recycling defects in absence",337754.5946,219286.451,204881.2108,327716.7946,322668.4075,358323.9597,475080.4131,247502.2387,326192.3143,233044.2923,392090.0156,258471.5491,266297.106,397852.7237,442808.7583,309759.8278,397832.2158,247502.2387,257503.3767,235494.683,0,0,0,0,2,0,0,0,2,1,
YNL163C,13,6,238.36,0.440465692,1.147853141,Condition 2,Condition 1,"RIA1 SGDID:S000005107, Chr XIV from 330073-326741, Genome Release 64-1-1, reverse complement, Verified ORF, """"Cytoplasmic GTPase involved in biogenesis of the 60S ribosome; has similarity to translation elongation factor 2 (Eft1p and Eft2p)""""",430879.2467,306255.986,290365.7577,394459.0166,396219.9589,482137.4371,403785.1104,446776.2302,504479.8954,249824.911,500195.8619,360981.9885,377406.7943,478878.7047,543746.0374,416792.6968,338129.5476,446776.2302,398247.5087,252451.7449,1,2,2,1,1,1,2,4,1,1,
YGR286C,3,1,61.31,0.440748966,1.260199638,Condition 1,Condition 2,"BIO2 SGDID:S000003518, Chr VII from 1064940-1063813, Genome Release 64-1-1, reverse complement, Verified ORF, """"Biotin synthase, catalyzes the conversion of dethiobiotin to biotin, which is the last step of the biotin biosynthesis pathway; complement",11675.9329,26669.95002,15316.13538,23044.31748,35994.93832,24295.5972,16117.40403,10543.31812,12221.70709,26253.25947,13554.26924,31435.70095,19907.35271,27976.12031,49397.07008,21002.78198,13496.70999,10543.31812,9648.083984,26529.3046,0,1,0,0,1,0,0,0,0,1,
YNL132W,9,6,279.04,0.441267083,1.127197005,Condition 1,Condition 2,"KRE33 SGDID:S000005076, Chr XIV from 375321-378491, Genome Release 64-1-1, Verified ORF, """"Essential protein, required for biogenesis of the small ribosomal subunit; heterozygous mutant shows haploinsufficiency in K1 killer toxin resistance""""",142859.4038,207261.01,117572.0437,204227.8781,155005.6867,153776.6965,118102.6723,144550.0625,126414.3238,190768.9307,165841.5512,244297.2381,152815.8433,247935.4702,212719.5412,132935.1324,98899.14741,144550.0625,99794.24352,192774.8087,2,2,1,1,3,0,1,0,1,2,
YEL055C,12,9,322.71,0.441625337,1.037938119,Condition 2,Condition 1,"POL5 SGDID:S000000781, Chr V from 51539-48471, Genome Release 64-1-1, reverse complement, Verified ORF, """"DNA Polymerase phi; has sequence similarity to the human MybBP1A and weak sequence similarity to B-type DNA polymerases, not required for chromo",365999.1084,342943.6704,329131.7658,421377.0528,383215.8297,355586.9162,411382.737,383975.0267,374910.3091,386719.7749,424878.2945,404225.5294,427793.434,511557.5732,525900.0314,307393.7395,344491.7983,383975.0267,295962.4317,390786.0171,4,2,3,0,2,1,2,3,2,3,
YDR392W,1,1,24.98,0.441647173,1.122371383,Condition 1,Condition 2,"SPT3 SGDID:S000002800, Chr IV from 1258696-1259709, Genome Release 64-1-1, Verified ORF, """"Subunit of the SAGA and SAGA-like transcriptional regulatory complexes, interacts with Spt15p to activate transcription of some RNA polymerase II-dependent gen",26961.2394,38128.74841,25620.02323,29685.07984,20671.12083,29963.26028,17033.84206,25651.64483,27074.01108,25963.10099,31298.56098,44942.11395,33299.96937,36038.09771,28367.67756,25902.299,14264.13496,25651.64483,21372.81894,26236.0952,1,0,0,0,1,0,0,0,1,0,
YHR047C,14,11,471.38,0.441674878,1.053953817,Condition 1,Condition 2,"AAP1 SGDID:S000001089, Chr VIII from 201310-198740, Genome Release 64-1-1, reverse complement, Verified ORF, """"Arginine/alanine aminopeptidase, overproduction stimulates glycogen accumulation""""",1095778.515,1228512.396,1038577.201,1328931.471,1082047.208,1281794.426,1134083.171,1060744.946,1004407.134,997243.3724,1272059.128,1448039.77,1349904.668,1613341.195,1484929.945,1108071.09,949680.9562,1060744.946,792901.0499,1007729.087,3,2,1,3,4,3,3,3,3,3,
YLR022C,11,5,150.62,0.442404985,1.081223826,Condition 1,Condition 2,"SDO1 SGDID:S000004012, Chr XII from 184926-184174, Genome Release 64-1-1, reverse complement, Verified ORF, """"Essential protein involved in 60S ribosome maturation; ortholog of the human protein (SBDS) responsible for autosomal recessive Shwachman-Bo",379311.9145,297990.5541,391563.8956,300512.5984,442143.163,373797.4467,305923.8702,322001.2556,346799.575,326914.5957,440332.7648,351239.5763,508940.4334,364826.453,606768.0021,323136.1721,256180.5703,322001.2556,273771.2008,330352.0045,1,1,1,0,0,1,0,0,2,1,
YPL004C,12,7,701.71,0.442948585,1.131921525,Condition 2,Condition 1,"LSP1 SGDID:S000005925, Chr XVI from 551657-550632, Genome Release 64-1-1, reverse complement, Verified ORF, """"Primary component of eisosomes, which are large immobile patch structures at the cell cortex associated with endocytosis, along with Pil1p a",2375781.044,1590054.932,2228157.801,1682262.24,2300863.528,2245301.256,2800050.206,2032065.121,2880248.62,1562035.472,2757978.845,1874187.665,2896078.034,2042289.639,3157552.764,1940992.534,2344761.323,2032065.121,2273731.516,1578459.806,3,1,2,2,5,2,1,1,3,4,
YLR340W,13,11,764.01,0.44346364,1.049037797,Condition 1,Condition 2,"RPP0 SGDID:S000004332, Chr XII from 805887-806825, Genome Release 64-1-1, Verified ORF, """"Conserved ribosomal protein P0 of the ribosomal stalk, which is involved in interaction between translational elongation factors and the ribosome; similar to ra",38941777.91,39606885.93,34758467.24,46281256.55,43787218.85,38455592.9,36319474.82,37783039.65,39830111.5,41480493,45206438.5,46684385.26,45177784.73,56186085.9,60090679.95,33243654.28,30413918.88,37783039.65,31442764.76,41916647.92,5,4,3,3,3,5,4,0,5,8,
YGR001C,3,2,70.06,0.443477791,1.097788035,Condition 1,Condition 2,"YGR001C SGDID:S000003233, Chr VII from 497365-497133,497937-497459,498034-498000, Genome Release 64-1-1, reverse complement, Uncharacterized ORF, """"Putative protein of unknown function with similarity to methyltransferase family members; green fluore",106725.6266,142000.7396,102479.6276,140642.0812,142545.2216,90974.00466,92310.82404,117834.1666,105560.5787,171203.6571,123894.8433,167375.3712,133199.2726,170741.4329,195619.624,78644.17451,77301.06033,117834.1666,83331.8391,173003.8121,0,0,2,0,1,1,0,0,2,0,
YDL012C,1,1,33.73,0.443492307,1.170947452,Condition 2,Condition 1,"YDL012C SGDID:S000002170, Chr IV from 431386-431108,431517-431473, Genome Release 64-1-1, reverse complement, Verified ORF, """"Tail-anchored plasma membrane protein containing a conserved CYSTM module, possibly involved in response to stress; may cont",44877.41021,34508.40818,25133.21443,40020.23419,31553.18269,40533.21341,66396.55936,33163.39831,31135.22403,34966.61012,52096.95072,40674.84187,32667.23308,48585.11812,43301.49875,35039.69207,55600.46175,33163.39831,24578.82964,35334.27352,0,0,0,1,0,0,1,1,0,0,
YJR137C,9,1,118.78,0.443791365,1.110586304,Condition 2,Condition 1,"MET5 SGDID:S000003898, Chr X from 683285-678957, Genome Release 64-1-1, reverse complement, Verified ORF, """"Sulfite reductase beta subunit, involved in amino acid biosynthesis, transcription repressed by methionine""""",16009.63721,9125.643649,11109.9956,10000.66649,17503.02172,15445.11249,15900.77177,12939.02133,16192.89096,10320.93051,18585.14733,10756.3383,14440.36603,12140.94751,24019.98811,13351.81546,13315.30219,12939.02133,12783.02375,10429.45199,1,0,0,0,0,0,0,0,0,0,
YLL026W,28,17,1413.39,0.444179334,1.056896972,Condition 2,Condition 1,"HSP104 SGDID:S000003949, Chr XII from 88623-91349, Genome Release 64-1-1, Verified ORF, """"Heat shock protein that cooperates with Ydj1p (Hsp40) and Ssa1p (Hsp70) to refold and reactivate previously denatured, aggregated proteins; responsive to stress",4624664.752,4680150.018,4566963.639,4272020.076,4691496.542,5057944.318,5850748.59,4213167.741,4611461.188,4401232.321,5368646.063,5516463.146,5935972.341,5186291.49,6438299.225,4372434.27,4899415.365,4213167.741,3640388.738,4447509.956,9,5,6,6,10,4,10,4,4,4,
YDL229W,39,1,3147.22,0.445219166,1.126873223,Condition 2,Condition 1,"SSB1 SGDID:S000002388, Chr IV from 44065-45906, Genome Release 64-1-1, Verified ORF, """"Cytoplasmic ATPase that is a ribosome-associated molecular chaperone, functions with J-protein partner Zuo1p; may be involved in folding of newly-made polypeptide ",10793646.87,7889484.642,8176265.743,12746026.01,10587896.94,12745472.81,15435544.26,9952044.674,10045397.13,8383049.618,12530047.66,9299285.514,10627211.24,15473851.96,14530128.72,11018061.61,12925720.8,9952044.674,7930057.107,8471194.866,1,0,1,1,0,0,1,0,1,1,
YLR335W,20,15,762.34,0.445435073,1.06043025,Condition 2,Condition 1,"NUP2 SGDID:S000004327, Chr XII from 797430-799592, Genome Release 64-1-1, Verified ORF, """"Nucleoporin involved in nucleocytoplasmic transport, binds to either the nucleoplasmic or cytoplasmic faces of the nuclear pore complex depending on Ran-GTP lev",2102230.687,2103725.425,1710166.892,2409350.659,2270513.131,2316479.702,2593345.661,1951318.829,2092710.244,2282450.494,2440421.762,2479647.817,2222812.392,2924985.042,3115901.888,2002524.068,2171666.99,1951318.829,1652031.426,2306449.775,5,5,4,1,2,3,6,2,6,7,
YOR230W,15,13,856.31,0.445997573,1.03747331,Condition 1,Condition 2,"WTM1 SGDID:S000005756, Chr XV from 770800-772113, Genome Release 64-1-1, Verified ORF, """"Transcriptional modulator involved in regulation of meiosis, silencing, and expression of RNR genes; required for nuclear localization of the ribonucleotide redu",3790239.798,4236914.574,4368061.628,4188066.662,4771148.007,4176800.908,3871895.108,3933265.794,4193987.35,4407164.124,4399985.093,4994024.338,5677446.78,5084370.884,6547607.622,3610713.421,3242323.968,3933265.794,3310825.722,4453504.131,6,8,4,3,4,3,4,5,5,6,
